imo,mmsi,stop_area,grp,StandardVesselType,GrossTonnage,stop_time_in,stop_time_out,anchoring_in,anchoring_out,waiting_time,service_time
9705005,255806492.0,Pacific - PSA,8,Container,96333.0,2024-09-06 21:10:00,2024-09-08 01:30:00,2024-09-02 22:50:00,2024-09-06 18:30:00,91.66666666666667,28.333333333333332
9705005,255806492.0,Pacific - PSA,9,Container,96333.0,2024-09-09 08:30:00,2024-09-10 17:50:00,2024-09-08 03:40:00,2024-09-09 07:10:00,27.5,33.333333333333336
9706190,249202000.0,Atlantic - PPC Cristobal,1,Container,112836.0,2023-01-18 20:00:00,2023-01-19 15:00:00,,,,19.0
9706190,249202000.0,Atlantic - PPC Cristobal,2,Container,112836.0,2023-03-22 05:40:00,2023-03-24 15:10:00,,,,57.5
9706190,249202000.0,Atlantic - PPC Cristobal,3,Container,112836.0,2023-04-20 01:20:00,2023-04-20 17:50:00,,,,16.5
9706190,249202000.0,CCT,1,Container,112836.0,2022-12-13 03:10:00,2022-12-15 08:20:00,2022-12-11 18:30:00,2022-12-12 08:40:00,14.166666666666666,53.166666666666664
9706190,249202000.0,CCT,2,Container,112836.0,2023-04-19 02:20:00,2023-04-19 22:40:00,,,,20.333333333333332
9706190,249202000.0,Pacific - PSA,1,Container,112836.0,2023-01-21 20:20:00,2023-01-23 00:10:00,2023-01-19 16:30:00,2023-01-21 08:40:00,40.166666666666664,27.833333333333332
9706190,249202000.0,Pacific - PSA,2,Container,112836.0,2023-04-17 10:00:00,2023-04-18 11:20:00,2023-04-17 05:50:00,2023-04-17 07:50:00,2.0,25.333333333333332
9706190,249202000.0,Pacific - PSA,3,Container,112836.0,2022-12-10 21:30:00,2022-12-11 16:50:00,,,,19.333333333333332
9706205,249982000.0,Atlantic - PPC Cristobal,1,Container,112836.0,2023-01-03 16:40:00,2023-01-04 06:00:00,2023-01-03 14:40:00,2023-01-03 15:10:00,0.5,13.333333333333334
9706205,249982000.0,Atlantic - PPC Cristobal,2,Container,112836.0,2023-07-20 04:00:00,2023-07-20 17:50:00,2023-07-20 01:00:00,2023-07-20 01:40:00,0.6666666666666666,13.833333333333334
9706205,249982000.0,Atlantic - PPC Cristobal,3,Container,112836.0,2023-04-12 12:10:00,2023-04-13 11:10:00,,,,23.0
9706205,249982000.0,Atlantic - PPC Cristobal,4,Container,112836.0,2023-08-25 05:50:00,2023-08-27 09:50:00,,,,52.0
9706205,249982000.0,Atlantic - PPC Cristobal,5,Container,112836.0,2024-02-19 19:20:00,2024-02-21 12:00:00,,,,40.666666666666664
9706205,249982000.0,CCT,1,Container,112836.0,2023-01-01 23:30:00,2023-01-03 13:10:00,2023-01-01 05:10:00,2023-01-01 10:20:00,5.166666666666667,37.666666666666664
9706205,249982000.0,CCT,2,Container,112836.0,2023-07-18 22:30:00,2023-07-19 23:40:00,2023-07-18 20:50:00,2023-07-18 21:40:00,0.8333333333333334,25.166666666666668
9706205,249982000.0,CCT,3,Container,112836.0,2024-02-07 02:10:00,2024-02-07 05:50:00,2024-02-06 07:20:00,2024-02-07 00:10:00,16.833333333333332,3.6666666666666665
9706205,249982000.0,CCT,4,Container,112836.0,2024-02-18 00:10:00,2024-02-19 16:40:00,2024-02-14 19:00:00,2024-02-17 22:20:00,75.33333333333333,40.5
9706205,249982000.0,CCT,5,Container,112836.0,2022-12-10 07:50:00,2022-12-11 00:50:00,,,,17.0
9706205,249982000.0,CCT,6,Container,112836.0,2023-05-09 22:40:00,2023-05-11 11:40:00,,,,37.0
9706205,249982000.0,CCT,7,Container,112836.0,2023-06-16 08:00:00,2023-06-16 10:00:00,,,,2.0
9706205,249982000.0,CCT,8,Container,112836.0,2023-09-20 00:30:00,2023-09-22 00:00:00,,,,47.5
9706205,249982000.0,Pacific - PSA,1,Container,112836.0,2022-12-11 22:30:00,2022-12-12 14:00:00,2022-12-11 02:10:00,2022-12-11 10:40:00,8.5,15.5
9706205,249982000.0,Pacific - PSA,2,Container,112836.0,2023-05-08 08:40:00,2023-05-09 09:40:00,2023-05-08 06:30:00,2023-05-08 06:50:00,0.3333333333333333,25.0
9706205,249982000.0,Pacific - PSA,3,Container,112836.0,2023-06-17 22:50:00,2023-06-18 21:30:00,2023-06-17 07:20:00,2023-06-17 09:20:00,2.0,22.666666666666668
9706205,249982000.0,Pacific - PSA,4,Container,112836.0,2023-07-17 09:10:00,2023-07-18 11:20:00,2023-07-17 06:10:00,2023-07-17 06:50:00,0.6666666666666666,26.166666666666668
9706205,249982000.0,Pacific - PSA,5,Container,112836.0,2023-09-18 08:10:00,2023-09-19 12:40:00,2023-09-18 06:00:00,2023-09-18 06:40:00,0.6666666666666666,28.5
9706205,249982000.0,Pacific - PSA,6,Container,112836.0,2023-03-06 11:20:00,2023-03-06 13:50:00,,,,2.5
9706310,636021251.0,Atlantic - PPC Cristobal,1,Container,96424.0,2023-11-22 23:10:00,2023-11-24 00:50:00,2023-11-22 06:30:00,2023-11-22 10:00:00,3.5,25.666666666666668
9706841,538005417.0,Telfer,1,Chemical tanker,29806.0,2023-04-12 09:50:00,2023-04-13 12:10:00,,,,26.333333333333332
9707003,538006102.0,Pacific - PPC Balboa,1,Vehicle,59954.0,2024-08-29 09:10:00,2024-08-29 22:00:00,2024-08-29 07:10:00,2024-08-29 08:00:00,0.8333333333333334,12.833333333333334
9707364,538005594.0,Atlantic - PPC Cristobal,1,Bulk carrier,36353.0,2023-09-04 15:30:00,2023-09-09 15:30:00,2023-09-02 12:10:00,2023-09-04 13:00:00,48.833333333333336,120.0
9708760,538009023.0,Pacific - PATSA,1,Chemical tanker,29730.0,2023-07-09 12:20:00,2023-07-10 20:00:00,,,,31.666666666666668
9709221,636021719.0,Atlantic - PPC Cristobal,1,Bulk carrier,25546.0,2023-04-22 09:20:00,2023-04-26 09:50:00,2023-04-21 13:30:00,2023-04-22 07:30:00,18.0,96.5
9709257,538005693.0,Atlantic - PPC Cristobal,1,Bulk carrier,25546.0,2024-02-10 15:50:00,2024-02-12 14:00:00,2024-02-09 06:40:00,2024-02-10 14:00:00,31.333333333333332,46.166666666666664
9709829,432971000.0,Atlantic - PPC Cristobal,1,Miscellaneous-fishing,479.0,2024-04-26 18:30:00,2024-04-27 21:10:00,2024-04-26 15:50:00,2024-04-26 16:40:00,0.8333333333333334,26.666666666666668
9709829,432971000.0,Pacific - PATSA,1,Miscellaneous-fishing,479.0,2023-01-07 05:20:00,2023-01-07 19:20:00,2023-01-04 14:20:00,2023-01-05 20:10:00,29.833333333333332,14.0
9709829,432971000.0,Pacific - PATSA,2,Miscellaneous-fishing,479.0,2023-09-13 02:50:00,2023-09-15 16:30:00,2023-09-13 00:30:00,2023-09-13 02:00:00,1.5,61.666666666666664
9709829,432971000.0,Pacific - PATSA,3,Miscellaneous-fishing,479.0,2024-05-12 03:20:00,2024-05-12 15:00:00,2024-05-10 13:50:00,2024-05-12 02:20:00,36.5,11.666666666666666
9710206,338879000.0,Pacific - PATSA,1,Chemical tanker,29923.0,2023-06-28 03:40:00,2023-06-29 01:10:00,2023-06-28 01:10:00,2023-06-28 02:30:00,1.3333333333333333,21.5
9710220,636016983.0,Pacific - PPC Balboa,1,Container,94416.0,2024-07-05 23:10:00,2024-07-07 14:10:00,2024-07-03 14:00:00,2024-07-05 07:20:00,41.333333333333336,39.0
9710232,636016985.0,MIT,1,Container,94416.0,2024-05-15 07:00:00,2024-05-16 00:00:00,,,,17.0
9710232,636016985.0,Pacific - PPC Balboa,1,Container,94416.0,2024-05-18 01:30:00,2024-05-18 19:40:00,2024-05-16 01:00:00,2024-05-16 22:00:00,21.0,18.166666666666668
9710232,636016985.0,Pacific - PPC Balboa,2,Container,94416.0,2024-08-05 17:20:00,2024-08-07 04:10:00,2024-08-04 01:20:00,2024-08-05 15:30:00,38.166666666666664,34.833333333333336
9710244,636016986.0,Atlantic - PPC Cristobal,1,Container,94416.0,2024-05-03 06:30:00,2024-05-04 10:50:00,2024-05-03 03:40:00,2024-05-03 04:30:00,0.8333333333333334,28.333333333333332
9710244,636016986.0,Atlantic - PPC Cristobal,2,Container,94416.0,2024-05-29 20:40:00,2024-05-31 15:00:00,2024-05-28 22:50:00,2024-05-29 19:00:00,20.166666666666668,42.333333333333336
9710244,636016986.0,Atlantic - PPC Cristobal,3,Container,94416.0,2024-08-02 08:00:00,2024-08-04 22:20:00,2024-07-30 21:20:00,2024-08-02 05:50:00,56.5,62.333333333333336
9710244,636016986.0,Atlantic - PPC Cristobal,4,Container,94416.0,2024-01-12 17:20:00,2024-01-13 16:30:00,,,,23.166666666666668
9710244,636016986.0,Atlantic - PPC Cristobal,5,Container,94416.0,2024-07-04 13:50:00,2024-07-05 20:20:00,,,,30.5
9710244,636016986.0,CCT,1,Container,94416.0,2024-01-11 00:10:00,2024-01-12 15:10:00,2024-01-10 21:40:00,2024-01-10 23:20:00,1.6666666666666667,39.0
9710244,636016986.0,CCT,2,Container,94416.0,2024-06-01 12:40:00,2024-06-02 10:20:00,2024-05-31 16:30:00,2024-06-01 11:20:00,18.833333333333332,21.666666666666668
9710244,636016986.0,CCT,3,Container,94416.0,2024-08-07 05:30:00,2024-08-07 14:00:00,2024-08-04 23:50:00,2024-08-07 03:40:00,51.833333333333336,8.5
9710244,636016986.0,Pacific - PPC Balboa,1,Container,94416.0,2022-12-09 09:20:00,2022-12-10 03:50:00,2022-12-09 03:10:00,2022-12-09 07:50:00,4.666666666666667,18.5
9710244,636016986.0,Pacific - PSA,1,Container,94416.0,2023-12-15 17:40:00,2023-12-16 16:50:00,2023-12-13 18:30:00,2023-12-15 16:10:00,45.666666666666664,23.166666666666668
9710244,636016986.0,Pacific - PSA,2,Container,94416.0,2024-05-05 07:10:00,2024-05-06 14:40:00,2024-05-05 00:00:00,2024-05-05 05:30:00,5.5,31.5
9710244,636016986.0,Pacific - PSA,3,Container,94416.0,2024-05-27 10:30:00,2024-05-28 11:10:00,2024-05-27 05:30:00,2024-05-27 09:00:00,3.5,24.666666666666668
9710244,636016986.0,Pacific - PSA,4,Container,94416.0,2024-07-06 20:00:00,2024-07-07 18:50:00,2024-07-05 21:40:00,2024-07-06 08:20:00,10.666666666666666,22.833333333333332
9710244,636016986.0,Pacific - PSA,5,Container,94416.0,2024-07-29 10:50:00,2024-07-30 10:50:00,,,,24.0
9710426,255806496.0,Atlantic - PPC Cristobal,1,Container,96333.0,2024-05-05 23:40:00,2024-05-07 12:10:00,2024-05-03 23:30:00,2024-05-05 22:20:00,46.833333333333336,36.5
9710426,255806496.0,Atlantic - PPC Cristobal,2,Container,96333.0,2024-06-18 20:10:00,2024-06-19 10:50:00,2024-06-18 03:30:00,2024-06-18 18:10:00,14.666666666666666,14.666666666666666
9710426,255806496.0,Atlantic - PPC Cristobal,3,Container,96333.0,2024-08-12 04:50:00,2024-08-14 00:30:00,2024-08-09 22:40:00,2024-08-12 02:10:00,51.5,43.666666666666664
9710426,255806496.0,Atlantic - PPC Cristobal,4,Container,96333.0,2024-08-14 21:00:00,2024-08-15 20:10:00,2024-08-14 03:10:00,2024-08-14 18:20:00,15.166666666666666,23.166666666666668
9710426,255806496.0,Atlantic - PPC Cristobal,5,Container,96333.0,2024-03-11 00:40:00,2024-03-12 01:40:00,,,,25.0
9710426,255806496.0,CCT,1,Container,96333.0,2024-01-20 12:00:00,2024-01-21 15:10:00,2024-01-19 06:30:00,2024-01-20 10:20:00,27.833333333333332,27.166666666666668
9710426,255806496.0,CCT,2,Container,96333.0,2023-11-27 06:00:00,2023-11-27 18:50:00,,,,12.833333333333334
9710426,255806496.0,Pacific - PSA,1,Container,96333.0,2023-11-28 23:00:00,2023-11-29 18:50:00,2023-11-27 20:20:00,2023-11-28 09:20:00,13.0,19.833333333333332
9710426,255806496.0,Pacific - PSA,2,Container,96333.0,2024-03-14 18:00:00,2024-03-15 18:00:00,2024-03-14 00:10:00,2024-03-14 16:40:00,16.5,24.0
9710426,255806496.0,Pacific - PSA,3,Container,96333.0,2024-05-01 14:30:00,2024-05-03 12:10:00,2024-04-30 11:40:00,2024-05-01 11:50:00,24.166666666666668,45.666666666666664
9710426,255806496.0,Pacific - PSA,4,Container,96333.0,2024-06-21 14:30:00,2024-06-23 13:10:00,2024-06-19 22:00:00,2024-06-21 12:40:00,38.666666666666664,46.666666666666664
9710438,255805864.0,Atlantic - PPC Cristobal,1,Container,96333.0,2023-09-22 05:50:00,2023-09-24 15:20:00,,,,57.5
9710438,255805864.0,Atlantic - PPC Cristobal,2,Container,96333.0,2023-11-24 06:30:00,2023-11-26 14:10:00,,,,55.666666666666664
9710438,255805864.0,Atlantic - PPC Cristobal,3,Container,96333.0,2023-12-22 05:10:00,2023-12-23 06:00:00,,,,24.833333333333332
9710438,255805864.0,CCT,1,Container,96333.0,2023-10-18 00:20:00,2023-10-18 05:50:00,,,,5.5
9710438,255805864.0,CCT,2,Container,96333.0,2023-12-21 00:10:00,2023-12-22 02:50:00,,,,26.666666666666668
9710438,255805864.0,Pacific - PSA,1,Container,96333.0,2023-10-16 08:20:00,2023-10-17 10:00:00,,,,25.666666666666668
9710438,255805864.0,Pacific - PSA,2,Container,96333.0,2023-12-19 07:30:00,2023-12-20 11:00:00,,,,27.5
9712307,219027838.0,Pacific - PATSA,1,Chemical tanker,29609.0,2023-08-23 14:50:00,2023-08-24 23:20:00,2023-08-23 00:20:00,2023-08-23 13:00:00,12.666666666666666,32.5
9712321,219227000.0,Telfer,1,Chemical tanker,29609.0,2023-09-15 00:00:00,2023-09-21 15:00:00,,,,159.0
9712632,538006326.0,Pacific - PPC Balboa,1,Vehicle,75126.0,2023-12-01 18:30:00,2023-12-02 11:20:00,,,,16.833333333333332
9713210,255806167.0,Atlantic - PPC Cristobal,1,Bulk carrier,21502.0,2024-07-01 18:30:00,2024-07-08 01:10:00,2024-07-01 02:30:00,2024-07-01 15:30:00,13.0,150.66666666666666
9713349,477478700.0,Pacific - PSA,1,Container,113042.0,2023-01-02 15:00:00,2023-01-03 03:20:00,2023-01-02 11:00:00,2023-01-02 13:30:00,2.5,12.333333333333334
9713349,477478700.0,Pacific - PSA,2,Container,113042.0,2023-04-10 16:40:00,2023-04-11 14:20:00,2023-04-10 14:00:00,2023-04-10 15:20:00,1.3333333333333333,21.666666666666668
9713349,477478700.0,Pacific - PSA,3,Container,113042.0,2023-10-22 21:20:00,2023-10-23 13:20:00,2023-10-22 14:10:00,2023-10-22 19:30:00,5.333333333333333,16.0
9713349,477478700.0,Pacific - PSA,4,Container,113042.0,2024-04-21 07:30:00,2024-04-22 14:00:00,2024-04-21 04:50:00,2024-04-21 06:00:00,1.1666666666666667,30.5
9713349,477478700.0,Pacific - PSA,5,Container,113042.0,2023-07-18 08:10:00,2023-07-18 18:20:00,,,,10.166666666666666
9713351,477548300.0,Pacific - PSA,1,Container,113042.0,2022-12-19 14:00:00,2022-12-20 12:50:00,2022-12-19 10:40:00,2022-12-19 12:20:00,1.6666666666666667,22.833333333333332
9713363,477181200.0,Pacific - PSA,1,Container,113042.0,2023-01-03 19:50:00,2023-01-04 18:10:00,2023-01-02 05:20:00,2023-01-03 18:20:00,37.0,22.333333333333332
9713363,477181200.0,Pacific - PSA,2,Container,113042.0,2023-03-24 21:00:00,2023-03-25 20:50:00,2023-03-24 17:50:00,2023-03-24 19:30:00,1.6666666666666667,23.833333333333332
9713363,477181200.0,Pacific - PSA,3,Container,113042.0,2023-06-24 16:20:00,2023-06-25 13:10:00,2023-06-24 00:10:00,2023-06-24 14:50:00,14.666666666666666,20.833333333333332
9713363,477181200.0,Pacific - PSA,4,Container,113042.0,2023-12-05 22:40:00,2023-12-06 20:00:00,2023-12-05 12:00:00,2023-12-05 21:10:00,9.166666666666666,21.333333333333332
9713363,477181200.0,Pacific - PSA,5,Container,113042.0,2024-03-05 14:10:00,2024-03-06 13:20:00,2024-03-05 00:10:00,2024-03-05 12:20:00,12.166666666666666,23.166666666666668
9713363,477181200.0,Pacific - PSA,6,Container,113042.0,2024-09-03 09:10:00,2024-09-04 18:50:00,,,,33.666666666666664
9713492,351522000.0,Atlantic - PPC Cristobal,1,Bulk carrier,34777.0,2023-10-07 22:10:00,2023-10-10 10:00:00,2023-10-07 00:10:00,2023-10-07 19:50:00,19.666666666666668,59.833333333333336
9714654,477369200.0,Telfer,1,Liquified gas tanker,19205.0,2022-12-27 08:30:00,2022-12-27 22:30:00,2022-12-22 01:50:00,2022-12-27 06:50:00,125.0,14.0
9717773,538005535.0,Colon2000,1,Chemical tanker,29806.0,2024-05-12 22:40:00,2024-05-13 10:00:00,2024-05-10 01:00:00,2024-05-12 21:40:00,68.66666666666667,11.333333333333334
9717773,538005535.0,Telfer,1,Chemical tanker,29806.0,2023-09-09 04:20:00,2023-09-12 09:50:00,2023-09-04 13:40:00,2023-09-09 02:00:00,108.33333333333333,77.5
9717773,538005535.0,Telfer,2,Chemical tanker,29806.0,2023-09-03 21:00:00,2023-09-04 12:00:00,,,,15.0
9717785,538005536.0,Colon2000,1,Chemical tanker,29806.0,2024-05-07 03:20:00,2024-05-11 02:40:00,2024-05-04 13:10:00,2024-05-07 01:30:00,60.333333333333336,95.33333333333333
9717785,538005536.0,Pacific - PATSA,1,Chemical tanker,29806.0,2024-04-16 01:10:00,2024-04-16 15:40:00,2024-04-14 19:00:00,2024-04-15 14:50:00,19.833333333333332,14.5
9718583,256099000.0,Atlantic - PPC Cristobal,1,Bulk carrier,36353.0,2024-08-13 12:30:00,2024-08-19 21:50:00,2024-08-11 08:10:00,2024-08-13 10:50:00,50.666666666666664,153.33333333333334
9718789,538006502.0,Pacific - PATSA,1,Chemical tanker,29354.0,2023-01-22 02:00:00,2023-01-23 12:10:00,,,,34.166666666666664
9720196,255806520.0,Atlantic - PPC Cristobal,1,Container,94469.0,2024-01-30 16:40:00,2024-01-31 08:00:00,2024-01-29 02:00:00,2024-01-30 14:20:00,36.333333333333336,15.333333333333334
9720196,255806520.0,Atlantic - PPC Cristobal,2,Container,94469.0,2024-06-30 00:10:00,2024-07-03 03:40:00,2024-06-28 22:30:00,2024-06-29 22:00:00,23.5,75.5
9720196,255806520.0,Atlantic - PPC Cristobal,3,Container,94469.0,2024-08-14 02:10:00,2024-08-14 11:10:00,2024-08-13 00:30:00,2024-08-14 00:30:00,24.0,9.0
9720196,255806520.0,Pacific - PSA,1,Container,94469.0,2024-06-27 07:10:00,2024-06-28 09:20:00,2024-06-25 06:30:00,2024-06-27 05:20:00,46.833333333333336,26.166666666666668
9720196,255806520.0,Pacific - PSA,2,Container,94469.0,2024-08-18 18:30:00,2024-08-20 19:20:00,2024-08-14 22:30:00,2024-08-18 16:30:00,90.0,48.833333333333336
9720201,255806507.0,Atlantic - PPC Cristobal,1,Container,95514.0,2023-12-09 03:50:00,2023-12-10 04:10:00,2023-12-08 08:00:00,2023-12-09 00:20:00,16.333333333333332,24.333333333333332
9720201,255806507.0,Atlantic - PPC Cristobal,2,Container,95514.0,2024-02-15 04:40:00,2024-02-16 08:20:00,2024-02-14 09:20:00,2024-02-15 01:40:00,16.333333333333332,27.666666666666668
9720201,255806507.0,Atlantic - PPC Cristobal,3,Container,95514.0,2024-03-17 20:30:00,2024-03-19 05:20:00,2024-03-16 20:50:00,2024-03-17 08:50:00,12.0,32.833333333333336
9720201,255806507.0,Atlantic - PPC Cristobal,4,Container,95514.0,2024-03-21 08:40:00,2024-03-22 00:00:00,2024-03-19 08:00:00,2024-03-21 07:00:00,47.0,15.333333333333334
9720201,255806507.0,Atlantic - PPC Cristobal,5,Container,95514.0,2024-05-18 05:50:00,2024-05-19 01:50:00,2024-05-17 23:40:00,2024-05-18 03:40:00,4.0,20.0
9720201,255806507.0,Atlantic - PPC Cristobal,6,Container,95514.0,2024-06-01 17:00:00,2024-06-02 11:30:00,2024-05-31 00:50:00,2024-06-01 15:00:00,38.166666666666664,18.5
9720201,255806507.0,Atlantic - PPC Cristobal,7,Container,95514.0,2023-05-27 02:00:00,2023-05-28 12:50:00,,,,34.833333333333336
9720201,255806507.0,Atlantic - PPC Cristobal,8,Container,95514.0,2023-07-26 18:50:00,2023-07-27 15:30:00,,,,20.666666666666668
9720201,255806507.0,Atlantic - PPC Cristobal,9,Container,95514.0,2023-10-05 08:50:00,2023-10-06 07:40:00,,,,22.833333333333332
9720201,255806507.0,Atlantic - PPC Cristobal,10,Container,95514.0,2023-11-03 01:10:00,2023-11-03 05:50:00,,,,4.666666666666667
9720201,255806507.0,Atlantic - PPC Cristobal,11,Container,95514.0,2024-01-06 04:30:00,2024-01-06 21:50:00,,,,17.333333333333332
9720201,255806507.0,CCT,1,Container,95514.0,2023-05-26 00:50:00,2023-05-26 13:50:00,2023-05-25 21:50:00,2023-05-25 23:40:00,1.8333333333333333,13.0
9720201,255806507.0,CCT,2,Container,95514.0,2023-06-21 07:00:00,2023-06-23 05:50:00,2023-06-21 03:40:00,2023-06-21 04:50:00,1.1666666666666667,46.833333333333336
9720201,255806507.0,CCT,3,Container,95514.0,2023-11-01 09:00:00,2023-11-01 14:00:00,2023-11-01 01:50:00,2023-11-01 06:50:00,5.0,5.0
9720201,255806507.0,CCT,4,Container,95514.0,2024-01-04 06:20:00,2024-01-06 02:20:00,2024-01-03 20:50:00,2024-01-04 04:10:00,7.333333333333333,44.0
9720201,255806507.0,Pacific - PSA,1,Container,95514.0,2023-07-28 22:20:00,2023-07-29 14:40:00,2023-07-27 18:00:00,2023-07-28 09:10:00,15.166666666666666,16.333333333333332
9720201,255806507.0,Pacific - PSA,2,Container,95514.0,2023-10-07 23:00:00,2023-10-08 15:20:00,2023-10-06 09:20:00,2023-10-07 09:00:00,23.666666666666668,16.333333333333332
9720201,255806507.0,Pacific - PSA,3,Container,95514.0,2023-12-10 21:10:00,2023-12-11 12:00:00,2023-12-10 06:10:00,2023-12-10 08:20:00,2.1666666666666665,14.833333333333334
9720201,255806507.0,Pacific - PSA,4,Container,95514.0,2024-02-18 14:40:00,2024-02-19 12:50:00,2024-02-16 11:30:00,2024-02-18 13:20:00,49.833333333333336,22.166666666666668
9720201,255806507.0,Pacific - PSA,5,Container,95514.0,2024-05-20 19:30:00,2024-05-21 13:00:00,2024-05-19 03:30:00,2024-05-20 15:00:00,35.5,17.5
9720201,255806507.0,Pacific - PSA,6,Container,95514.0,2023-08-28 10:20:00,2023-08-29 12:00:00,,,,25.666666666666668
9720201,255806507.0,Pacific - PSA,7,Container,95514.0,2023-10-30 10:10:00,2023-10-31 09:30:00,,,,23.333333333333332
9720201,255806507.0,Pacific - PSA,8,Container,95514.0,2024-01-02 08:20:00,2024-01-03 09:30:00,,,,25.166666666666668
9720287,255806521.0,Pacific - PSA,1,Container,95514.0,2022-12-01 07:50:00,2022-12-05 01:30:00,,,,89.66666666666667
9720457,255806506.0,Atlantic - PPC Cristobal,1,Container,95514.0,2024-07-15 12:40:00,2024-07-18 11:50:00,2024-07-15 04:40:00,2024-07-15 10:20:00,5.666666666666667,71.16666666666667
9720471,255805854.0,Atlantic - PPC Cristobal,1,Container,95514.0,2023-05-01 13:10:00,2023-05-02 03:20:00,2023-05-01 10:50:00,2023-05-01 11:50:00,1.0,14.166666666666666
9720471,255805854.0,Atlantic - PPC Cristobal,2,Container,95514.0,2023-08-14 06:20:00,2023-08-16 21:40:00,2023-08-13 00:40:00,2023-08-14 05:00:00,28.333333333333332,63.333333333333336
9720471,255805854.0,Atlantic - PPC Cristobal,3,Container,95514.0,2024-04-16 15:50:00,2024-04-17 12:30:00,2024-04-16 11:20:00,2024-04-16 13:50:00,2.5,20.666666666666668
9720471,255805854.0,CCT,1,Container,95514.0,2023-04-30 22:30:00,2023-05-01 09:00:00,,,,10.5
9720471,255805854.0,CCT,2,Container,95514.0,2023-06-24 01:20:00,2023-06-24 20:00:00,,,,18.666666666666668
9720471,255805854.0,CCT,3,Container,95514.0,2023-10-07 01:20:00,2023-10-08 13:10:00,,,,35.833333333333336
9720471,255805854.0,Pacific - PSA,1,Container,95514.0,2023-05-03 08:50:00,2023-05-04 01:30:00,2023-05-02 04:40:00,2023-05-03 07:30:00,26.833333333333332,16.666666666666668
9720471,255805854.0,Pacific - PSA,2,Container,95514.0,2023-10-05 11:30:00,2023-10-06 09:40:00,2023-10-05 04:50:00,2023-10-05 09:30:00,4.666666666666667,22.166666666666668
9720471,255805854.0,Pacific - PSA,3,Container,95514.0,2024-04-18 17:00:00,2024-04-20 04:00:00,2024-04-17 23:20:00,2024-04-18 15:20:00,16.0,35.0
9720471,255805854.0,Pacific - PSA,4,Container,95514.0,2024-06-07 10:50:00,2024-06-09 08:00:00,2024-06-05 13:50:00,2024-06-07 09:20:00,43.5,45.166666666666664
